"Data Source","World Development Indicators",

"Last Updated Date","2016-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nigeria","NGA","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1154630947955","53.1123166807561","53.9357006720835","54.6242493239154","55.1771333502951","55.627434964635","55.9992203003468","56.2789441116198","56.4924360440073","56.6581838114669","56.7888492104962","56.8937104118341","56.9799850084276","57.04930186581","57.0996803927926","57.1343290306594","57.15994876707","57.1740622181984","57.1862405430248","57.190723616208","57.1960784983285","57.220555455963","57.273625753012","57.5466593632684","57.9612717319497","",
"Nigeria","NGA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","1.4","1.6","1.8","2.1","2.4","2.6","2.9","3.1","3.3","3.5","3.6","3.6","3.7","3.7","3.7","3.7","3.7","3.6","3.6","3.5","3.4","3.4","3.3","3.2","",
"Nigeria","NGA","Mortality rate, under-5 (per 1,000)","SH.DYN.MORT","","","","","327.5","320.5","313.8","307","300","292.6","284.9","277.1","268.9","260.4","252.3","244.3","236.8","229.9","223.8","218.6","214.4","211.5","209.6","208.9","208.8","209.5","210.6","211.5","212.2","212.6","212.5","212.2","211.7","211","209.7","207.8","205.1","201.4","197","192","186.8","181.3","175.6","169.9","164.1","158.1","152.2","146.4","140.9","135.5","130.3","125.5","120.9","116.6","112.5","108.8",
"Nigeria","NGA","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201.6","","","","","","","","","","177.7","","","","","","","","","","123.1","","","","","102.3",
"Nigeria","NGA","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222.9","","","","","","","","","","195.5","","","","","","","","","","137.3","","","","","114.9",
"Nigeria","NGA","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4","50.7","51.1","51.3","51.4","51.4","51.1","50.7","50.1","49.3","48.3","47.2","46.1","45","43.8","42.7","41.6","40.7","39.8","39","38.2","37.4","36.5","35.8","35","34.3",
"Nigeria","NGA","Improved water source, rural (% of rural population with access)","SH.H2O.SAFE.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6","25.9","27.2","28.5","29.8","31.1","32.4","33.7","35","36.3","37.7","39","40.3","41.6","42.9","44.2","45.5","46.8","48.1","49.4","50.7","52.1","53.4","54.7","56","57.3",
"Nigeria","NGA","Improved water source, urban (% of urban population with access)","SH.H2O.SAFE.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4","76.6","76.8","76.9","77.1","77.3","77.5","77.6","77.8","78","78.2","78.3","78.5","78.7","78.9","79","79.2","79.4","79.6","79.8","79.9","80.1","80.3","80.5","80.6","80.8",
"Nigeria","NGA","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9","41.2","42.4","43.6","44.8","46","47.2","48.3","49.5","50.6","51.8","53","54.2","55.4","56.6","57.8","59","60.1","61.2","62.3","63.4","64.5","65.5","66.6","67.6","68.5",
"Nigeria","NGA","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34000","42000","52000","64000","77000","92000","110000","130000","150000","170000","190000","210000","230000","250000","270000","290000","300000","320000","330000","350000","360000","370000","380000","380000","380000","",
"Nigeria","NGA","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.9","1.1","1.2","1.4","1.6","1.7","1.9","2","2","2.1","2","2","2","1.9","1.8","1.8","1.7","1.6","1.6","1.5","1.4","1.4","1.3","1.3","",
"Nigeria","NGA","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.5","0.6","0.7","0.7","0.8","0.9","1","1","1","1","1","1","1","1","0.9","0.9","0.9","0.9","0.8","0.8","0.8","0.8","0.8","0.7","",
"Nigeria","NGA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1","2","2","4","4","7","9","11","13","16","19","22","",
"Nigeria","NGA","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","9","16","22","29","36","47","56","39","43","29","44","34","26","21","32","31","29","27","25","29","33","36","40","42","53","63","54","48","42","63","66","",
"Nigeria","NGA","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","","9","17","28","36","46","59","54","57","43","40","41","44","38","38","38","35","33","32","30","34","37","41","44","41","53","64","56","49","42","53","51","",
"Nigeria","NGA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","0.418167114257813","","","","","","","","","","0.559800028800964","","","","","0.555800020694733","","","","","0.866199970245361","","","","","","","","6.37029981613159","","1.668200016","","","","","","","","","","1.2","","","","0.5","","","","","","","","","","","",
"Nigeria","NGA","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.911","","","0.14","0.137","","","","","","","",
"Nigeria","NGA","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","1.605","","1.605","","","","","",
"Nigeria","NGA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0171480365097523","","","","","0.0426094830036163","","","","","0.0504000000655651","","","","","0.0494999997317791","","","","","0.112999998033047","","0.149000003933907","","","0.192399993538857","0.186700001358986","","","0.19200000166893","","","0.1850000024","0.1920000017","","","","","","","0.269","","","0.28","","","","","0.395","0.408","0.395","","","","","",
"Nigeria","NGA","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","6","","29.1","16.4","","16.6","","",
"Nigeria","NGA","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","","","","33","","49.1","44.6","","32.7","","",
"Nigeria","NGA","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57000","57000","57000","58000","58000","59000","60000","61000","62000","62000","62000","62000","61000","59000","57000","56000","54000","55000","52000","57000","57000","55000","56000","57000","58000","58000",
"Nigeria","NGA","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","13","13","13","13","13","14","14","14","15","15","16","17","18","18","19","20","21","20","20","21","22","22","22","22",
"Nigeria","NGA","Lifetime risk of maternal death (%)","SH.MMR.RISK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35208742398232","8.14455357483995","7.94522130196535","7.79415364830633","7.67368655197393","7.51046271776245","7.43368927551684","7.3494767372132","7.21232676194578","7.04476350067088","6.8322676671814","6.660445998761","6.34216075141194","5.99914344820685","5.70034452769072","5.45304316845705","5.13409553795811","5.09502151021302","4.77403260359632","5.05862509178348","4.94207765986988","4.68188525418755","4.62076743050544","4.61889401885366","4.58328512020479","4.50885329432898",
"Nigeria","NGA","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.1","61.3","61.5","61.7","61.8","61.9","61.9","61.9","61.9","61.7","61.6","61.4","61.2","61","60.8","60.5","60.2","59.9","59.5","59","58.4","57.9","","","","",
"Nigeria","NGA","Smoking prevalence, females (% of adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","1.6","","","","","1.3","","1.2","","","",
"Nigeria","NGA","Smoking prevalence, males (% of adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3","","","","","13","","","","","15","","15.9","","","",
"Nigeria","NGA","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","37.7","37.2","36.8","36.4","36","35.6","35.2","34.8","34.4","34","33.7","33.3","32.9","32.6","32.2","31.9","31.5","31.2","30.8","30.5","30.2","29.9","29.6","29.3","29",
"Nigeria","NGA","Improved sanitation facilities, rural (% of rural population with access)","SH.STA.ACSN.RU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2","37.7","37.2","36.7","36.2","35.7","35.2","34.6","34.1","33.6","33.1","32.6","32.1","31.6","31.1","30.6","30","29.5","29","28.5","28","27.5","27","26.5","25.9","25.4",
"Nigeria","NGA","Improved sanitation facilities, urban (% of urban population with access)","SH.STA.ACSN.UR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7","37.5","37.3","37.1","36.9","36.7","36.5","36.3","36.1","35.9","35.8","35.6","35.4","35.2","35","34.8","34.6","34.4","34.2","34","33.8","33.6","33.4","33.2","33","32.8",
"Nigeria","NGA","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8","","","","56.5","","","","","","","","","63.6","","","","58","","","","","57.7","","","66.2","","60.6","","",
"Nigeria","NGA","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","","","","","","","","","","33","","","","","45.4","","","39.7","","34.5","","",
"Nigeria","NGA","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2","","","","","13.1","","","15.1","","17.4","","",
"Nigeria","NGA","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8","","","","","","","","","41.6","","","","35.2","","","","","38.9","","","48.7","","38.1","","",
"Nigeria","NGA","Low-birthweight babies (% of births)","SH.STA.BRTW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9","","","","","","","","","11.6","","","","14.1","","","","","11.7","","","15.2","","","","",
"Nigeria","NGA","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.27","",
"Nigeria","NGA","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2999992370605","","","","","","","","","","","","","25.3999996185303","","","","24.2000007629395","24.7999992370605","","","24.1000003814697","","29","18.2999992370605","",
"Nigeria","NGA","Prevalence of underweight, weight for age, male (% of children under 5)","SH.STA.MALN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","","","","","","","","","","29.1000003814697","","","","27.2000007629395","28.6000003814697","","","24.6000003814697","","32.9000015258789","21.2999992370605","",
"Nigeria","NGA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0999984741211","","","35.0999984741211","","","","","","27.2999992370605","","","","27.2000007629395","","","","25.7000007629395","26.7000007629395","","","24.3999996185303","","31","19.7999992370605","",
"Nigeria","NGA","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1350","1320","1300","1280","1270","1250","1250","1240","1220","1200","1170","1140","1090","1040","986","946","890","884","829","883","867","824","819","821","820","814",
"Nigeria","NGA","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","550","","","","","550","","",
"Nigeria","NGA","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)","SH.STA.ORCF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","","","","25","","","27.9","","29.2","","",
"Nigeria","NGA","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","18","20","","35","11.6","","","","","","","","","34.3","","","","18.2","","","","","25.5","","","26","","33.7","","",
"Nigeria","NGA","Prevalence of overweight, weight for height, female (% of children under 5)","SH.STA.OWGH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20000004768372","","","","","","","","","","","","","6","","","","13.1000003814697","10.6999998092651","","","2.70000004768372","","5.09999990463257","1.79999995231628","",
"Nigeria","NGA","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20000004768372","","","","","","","","","","","","","6.5","","","","13.5","10.3000001907349","","","3.20000004768372","","4.80000019073486","1.79999995231628","",
"Nigeria","NGA","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20000004768372","","","5.5","","","","","","","","","","6.19999980926514","","","","13.3000001907349","10.5","","","3","","4.90000009536743","1.79999995231628","",
"Nigeria","NGA","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2000007629395","","","","","","","","","","","","","40","","","","41.2000007629395","38.7999992370605","","","35","","34.7999992370605","30.7999992370605","",
"Nigeria","NGA","Prevalence of stunting, height for age, male (% of children under 5)","SH.STA.STNT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","","","","","","","","","","","","","45.9000015258789","","","","44.2999992370605","43.0999984741211","","","37","","38","34.9000015258789","",
"Nigeria","NGA","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5","","","43.7999992370605","","","","","","39.7000007629395","","","","43","","","","42.7999992370605","41","","","36","","36.4000015258789","32.9000015258789","",
"Nigeria","NGA","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","10.3999996185303","","","","12.8999996185303","14","","","9.5","","17.3999996185303","7.09999990463257","",
"Nigeria","NGA","Prevalence of wasting, weight for height, male (% of children under 5)","SH.STA.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6000003814697","","","","","","","","","","","","","12","","","","13.8000001907349","14.8000001907349","","","11","","18.7999992370605","8.69999980926514","",
"Nigeria","NGA","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","22.7000007629395","","","","","","","11.8000001907349","","","20.6000003814697","","","","","","17.6000003814697","","","","11.1999998092651","","","","13.3999996185303","14.3999996185303","","","10.1999998092651","","18.1000003814697","7.90000009536743","",
"Nigeria","NGA","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19999980926514","","","","","","","","","","","","","4.30000019073486","","","","6.40000009536743","7.19999980926514","","","2.70000004768372","","8.5","1.70000004768372","",
"Nigeria","NGA","Prevalence of severe wasting, weight for height, male (% of children under 5)","SH.SVR.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69999980926514","","","","","","","","","","","","","5.19999980926514","","","","6.90000009536743","8.19999980926514","","","3.59999990463257","","9.60000038146973","2.29999995231628","",
"Nigeria","NGA","Prevalence of severe wasting, weight for height (% of children under 5)","SH.SVR.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","","","","","","","","4.80000019073486","","","","6.69999980926514","7.69999980926514","","","3.09999990463257","","9.10000038146973","2","",
"Nigeria","NGA","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","49","32","73","73","75","79","79","79","78","73","75","76","82","78","84","81","85","86","86","","",
"Nigeria","NGA","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","7.6","5.5","4.1","2.9","4.3","4.6","4.9","5.6","6.3","6.5","11","8.9","9.9","12","13","14","16","17","17","16","16","16","16","15","",
"Nigeria","NGA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","262","264","267","272","278","285","293","301","310","318","325","331","336","339","342","343","343","342","341","340","339","339","339","338","322","",
"Nigeria","NGA","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","10","11","12","10","11","16","22","29","30","32","33","35","35","36","44","46","48","48","49","57","59","60","61","61","62","63","63","64","67","69","60","60","60","55","",
"Nigeria","NGA","External resources for health (% of total expenditure on health)","SH.XPD.EXTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44756763","0.2196294","0.31854227","13.08304657","13.84835141","16.2163418","5.56768362","6.13635707","4.22531903","4.46810719","3.70399881","2.72615943","2.9833775","3.84601241","4.52524783","7.60935588","4.68876466","5.47311281","5.20291307","","",
"Nigeria","NGA","Out-of-pocket health expenditure (% of total expenditure on health)","SH.XPD.OOPC.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.68662401","75.43482463","71.60786715","70.16698057","67.1586864","61.65204089","62.7398175","67.29754354","74.66082686","64.16937783","67.85555192","64.12439269","64.27974176","60.48490972","65.83765283","70.74115522","65.90676661","63.85911339","69.34984285","","",
"Nigeria","NGA","Out-of-pocket health expenditure (% of private expenditure on health)","SH.XPD.OOPC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.55370163","94.73761994","94.59125251","95.00004525","94.75630823","92.65477176","91.39142398","90.42858779","96.21695384","95.33732815","95.79991765","95.62362903","95.82899658","95.65730624","95.80051024","95.67821433","95.66685705","95.53904971","95.76560017","","",
"Nigeria","NGA","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.42998904","53.80285396","54.41112234","61.41357833","16.25760196","17.221913","18.28546218","17.88846535","38.5117519","44.94912053","53.09534502","61.01623195","81.34835527","88.46609466","74.27829187","80.55732993","92.83372689","93.15549837","114.9669057","","",
"Nigeria","NGA","Health expenditure per capita, PPP (constant 2011 international $)","SH.XPD.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.25643404","96.8944576","98.67416645","119.34250959","115.50166409","101.91259546","121.45377041","93.48360675","197.94470416","244.48399337","243.07808665","235.16644419","307.19496915","289.56394144","321.62787561","174.83283813","193.13734333","183.68074375","217.09610902","","",
"Nigeria","NGA","Health expenditure, private (% of GDP)","SH.XPD.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11163426600789","2.31554728788065","2.19838018043685","2.56171450419607","2.39374706373242","1.88775050460665","2.22852332933864","1.80966168456536","3.14027276600316","2.91274518134212","2.90851064000666","2.4522594015585","3.00059789167661","2.52801682744093","2.91033080230941","2.57745101145125","2.55036099194252","2.28061660340633","2.80685108444638","","",
"Nigeria","NGA","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2418226","20.37500554","24.29758012","26.14005563","29.1248386","33.46047946","31.35043227","25.57934921","22.40366808","32.69228426","29.16950914","32.94085015","32.92245139","36.76916892","31.27630253","26.06346626","31.10804656","33.1591495","27.58376418","","",
"Nigeria","NGA","Health expenditure, public (% of government expenditure)","SH.XPD.PUBL.GX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.25710666","9.25710666","9.25710666","9.25710666","5.52849666","10.27160196","7.89229787","7.00261943","12.0542385","19.28236405","15.57592233","19.83543115","19.62057463","17.86210216","15.56605213","11.59623127","17.96992994","17.96992994","17.96992994","","",
"Nigeria","NGA","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.712985513992111","0.592518582119349","0.705595919563151","0.906626185803926","0.98366614626758","0.949286025393347","1.01770735066136","0.622004345434643","0.906661783996842","1.41476043865788","1.19778680999334","1.2046008584415","1.47272880832339","1.47005940255907","1.32449780769059","0.908580698548751","1.15161124805748","1.13139354659367","1.06914585555362","","",
"Nigeria","NGA","Health expenditure, total (% of GDP)","SH.XPD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.82461978","2.90806587","2.9039761","3.46834069","3.37741321","2.83703653","3.24623068","2.43166603","4.04693455","4.32750562","4.10629745","3.65686026","4.4733267","3.99807623","4.23482861","3.48603171","3.70197224","3.41201015","3.87599694","","",
"Nigeria","NGA","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","10.41","","","","","","","8.93","","","","7.72","","","","","","","10.37","","","","","","9.71","","","","","","",
"Nigeria","NGA","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","15.52","","","","","","","14.36","","","","12.3","","","","","","","15.4","","","","","","14.36","","","","","","",
"Nigeria","NGA","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","23.04","","","","","","","23.41","","","","19.79","","","","","","","22.53","","","","","","21.58","","","","","","",
"Nigeria","NGA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","45.01","","","","","","","49.32","","","","56.52","","","","","","","46.04","","","","","","48.99","","","","","","",
"Nigeria","NGA","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","28.21","","","","","","","31.36","","","","40.69","","","","","","","29.84","","","","","","32.73","","","","","","",
"Nigeria","NGA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","2.47","","","","","","","1.32","","","","1.29","","","","","","","2.11","","","","","","2.04","","","","","","",
"Nigeria","NGA","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","6.02","","","","","","","3.98","","","","3.66","","","","","","","5.67","","","","","","5.37","","","","","","",
"Nigeria","NGA","Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population)","SI.POV.2DAY","","","","","","","","","","","","","","","","","","","","","","","","","","71.3","","","","","","","76.15","","","","81.04","","","","","","","78.51","","","","","","76.46","","","","","","",
"Nigeria","NGA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","46.01","","","","","","","57.06","","","","63.5","","","","","","","53.46","","","","","","53.47","","","","","","",
"Nigeria","NGA","Poverty gap at $3.10 a day (2011 PPP) (%)","SI.POV.GAP2","","","","","","","","","","","","","","","","","","","","","","","","","","33.87","","","","","","","42.93","","","","47.35","","","","","","","39.53","","","","","","39.13","","","","","","",
"Nigeria","NGA","Poverty gap at $1.90 a day (2011 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","17.39","","","","","","","27.37","","","","31.07","","","","","","","21.92","","","","","","21.76","","","","","","",
"Nigeria","NGA","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","38.68","","","","","","","44.98","","","","51.92","","","","","","","40.06","","","","","","42.97","","","","","","",
"Nigeria","NGA","Poverty gap at national poverty lines (%)","SI.POV.NAGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4","","","","","","17","","","","","","",
"Nigeria","NGA","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4","","","","","","46","","","","","","",
"Nigeria","NGA","Rural poverty gap at national poverty lines (%)","SI.POV.RUGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","","","","","20.1","","","","","","",
"Nigeria","NGA","Rural poverty headcount ratio at national poverty lines (% of rural population)","SI.POV.RUHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6","","","","","","52.8","","","","","","",
"Nigeria","NGA","Urban poverty gap at national poverty lines (%)","SI.POV.URGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7","","","","","","11.6","","","","","","",
"Nigeria","NGA","Urban poverty headcount ratio at national poverty lines (% of urban population)","SI.POV.URHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9","","","","","","34.1","","","","","","",
"Nigeria","NGA","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.933148864793866","","","","","","0.939851385651564","","","","","","",
"Nigeria","NGA","Survey mean consumption or income per capita, bottom 40% of population (2005 PPP $ per day)","SI.SPR.PC40.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.116252899556701","","","","","","",
"Nigeria","NGA","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32729883336871","","","","","","2.49299794039434","","","","","","",
"Nigeria","NGA","Survey mean consumption or income per capita, total population (2005 PPP $ per day)","SI.SPR.PCAP.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)","SI.SPR.PCAP.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12277717302525","","","","","","",
"Nigeria","NGA","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.65","","","","","",
"Nigeria","NGA","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.85","","","","","",
